"54.146.107.54","*.lsus.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.lsus.splunkcloud.com|lsus.splunkcloud.com|es-lsus.splunkcloud.com|*.es-lsus.splunkcloud.com|http-inputs-lsus.splunkcloud.com|*.http-inputs-lsus.splunkcloud.com|akamai-inputs-lsus.splunkcloud.com|*.akamai-inputs-lsus.splunkcloud.com|http-inputs-ack-lsus.splunkcloud.com|*.http-inputs-ack-lsus.splunkcloud.com|http-inputs-firehose-lsus.splunkcloud.com|*.http-inputs-firehose-lsus.splunkcloud.com|*.pvt.lsus.splunkcloud.com|pvt.lsus.splunkcloud.com","","false"
"54.146.107.52","arayesthetics.com","","","","","arayesthetics.com|*.arayesthetics.com","","false"
"54.146.107.57","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"54.146.107.65","*.mwaacloud.com","","","","","*.mwaacloud.com","","false"
"54.146.107.64","prod.amcs-tachyon.com","","","","","prod.amcs-tachyon.com","","false"
"54.146.107.75","*.helpapp.io","","","","","*.helpapp.io","","false"
"54.146.107.83","admin.awcove.com","","","","","admin.awcove.com","","false"
"54.146.107.84","art-gallery-usprod-1-us-east-1.api.hbo.com","","","","","art-gallery-usprod-1-us-east-1.api.hbo.com|*.api.hbo.com","","false"
"54.146.107.87","*.stg.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.stg.splunkcloud.com|stg.splunkcloud.com","","false"
"54.146.107.93","*.condor.airnguru.com","","","","","*.condor.airnguru.com|*.airnguru.com","","false"
"54.146.107.97","*.firstfuel.com","","","","","*.firstfuel.com|firstfuel.com","","false"
"54.146.107.111","loyalty.marvel.com","The Walt Disney Company","US","Burbank","California","loyalty.marvel.com|loyalty-qa.marvel.com|loyalty-staging.marvel.com","","false"
"54.146.107.112","fedauth.pg.com","The Procter and Gamble Co.","US","Cincinnati","Ohio","fedauth.pg.com","","false"
"54.146.107.113","wavefront-prometheus-ec2-dev.platformdevops.8x8cloud.net","","","","","wavefront-prometheus-ec2-dev.platformdevops.8x8cloud.net","","false"
"54.146.107.114","*.data.ensighten.com","Ensighten, Inc.","US","Menlo Park","California","*.data.ensighten.com","","false"
"54.146.107.125","border-2.us-east-1.gamma.compute.caws.dev-tools.aws.dev","","","","","border-2.us-east-1.gamma.compute.caws.dev-tools.aws.dev","","false"
"54.146.107.127","searchstax.com","SearchStax, Inc.","US","","California","searchstax.com|*.measuredsearch.com|*.searchstax.com","","false"
"54.146.107.130","*.hubchart.net","","","","","*.hubchart.net|*.mymedsage.com","","false"
"54.146.107.132","*.engprod-spectrum.net","","","","","*.engprod-spectrum.net|*.portals.engprod-spectrum.net|*.portals.engprod-spectrumbusiness.net|*.shared.engprod-spectrumbusiness.net|*.shared.engprod-spectrum.net|*.shared.engprod-spectrumcommunitysolutions.net","","false"
"54.146.107.136","iad.thoth.advertising.amazon.dev","","","","","iad.thoth.advertising.amazon.dev","","false"
"54.146.107.139","onyx-dev.metrostar.cloud","","","","","*.onyx-dev.metrostar.cloud|onyx-dev.metrostar.cloud","","false"
"54.146.107.140","snrinspections.com","","","","","snrinspections.com|www.snrinspections.com","","false"
"54.146.107.144","impel.io","","","","","impel.io|*.spincar.com|spincar.com|*.impel.io","","false"
"54.146.107.155","*.vui.com","","","","","*.vui.com","","false"
"54.146.107.165","*.iot.us-east-1.amazonaws.com","Amazon.com, Inc.","US","Seattle","Washington","iot.us-east-1.amazonaws.com|*.iot.us-east-1.amazonaws.com","","false"
"54.146.107.172","bridge.peakfinance.io","","","","","bridge.peakfinance.io|www.bridge.peakfinance.io","","false"
"54.146.107.182","ionize.cloud","","","","","ionize.cloud|*.environment.contextis.cloud|*.stack.ionize.cloud|*.environment.ionize.cloud|*.env.contextis.cloud|*.env.ionize.cloud|*.contextis.cloud|*.ionize.cloud|*.stack.contextis.cloud|*.ctxinterview.com","","false"
"54.146.107.180","astra.datastax.com","","","","","*.apps.astra.datastax.com|*.astra.datastax.com|*.dashboard.astra.datastax.com|*.db.astra.datastax.com|*.studio.astra.datastax.com|*.sysdash.astra.datastax.com|astra.datastax.com","","false"
"54.146.107.185","admingyrotest.novos.gg","","","","","admingyrotest.novos.gg","","false"
"54.146.107.187","ip-172-31-20-33","SomeOrganization","--","SomeCity","SomeState","","","true"
"54.146.107.200","antipiracy.muso.com","","","","","antipiracy.muso.com","","false"
"54.146.107.226","norteludico.cl","","","","","norteludico.cl|www.norteludico.cl","","false"
"54.146.107.228","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.146.107.240","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"54.146.107.241","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.146.107.247","www.acsfdemo22.acsitefactory.com","","","","","www.acsfdemo22.acsitefactory.com|www.test-acsfdemo22.acsitefactory.com|www.dev-acsfdemo22.acsitefactory.com","","false"
"54.146.107.251","mm-video-hub-blue.cm.bloomberg.com","Bloomberg LP","US","New York","New York","mm-video-hub-blue.cm.bloomberg.com|mm-video-hub-blue.ext.cm.bloomberg.com|mm-video-hub-blue.arcus.cm.bloomberga.com|mm-video-hub-blue-wssvideo.bdns.bloomberg.com|mm-video-hub-blue-us-east-1.ext.stratus.cm.bloomberg.com|mm-video-hub-blue-us-east-2.int.stratus.cm.bloomberg.com|mm-video-hub-blue-us-east-2.ext.stratus.cm.bloomberg.com|mm-video-hub-blue-us-east-1.int.stratus.cm.bloomberg.com","","false"
"54.146.107.252","prod.scale.workshop-services.net","","","","","prod.scale.workshop-services.net","","false"
"54.146.108.4","*.customdonations.com","","","","","*.customdonations.com","","false"
"54.146.108.12","*.nexstreaming.com","","","","","*.nexstreaming.com|nexstreaming.com","","false"
"54.146.108.16","example.com","","","","","","","true"
"54.146.108.18","*.rpp.pe","","","","","*.rpp.pe|*.s.rpp.pe|*.f.rpp.pe|*.e.rpp.pe","","false"
"54.146.108.25","fusioniq.io","FusionIQ","US","Woburn","Massachusetts","ca.fusioniq.io|fusioniq.io|www.fusioniq.io","","false"
"54.146.108.29","*.skiteam.cloud","","","","","*.skiteam.cloud|skiteam.cloud","","false"
"54.146.108.36","*.cds.tmhlabs.net","","","","","*.cds.tmhlabs.net","","false"
"54.146.108.35","Plesk","Plesk","CH","Schaffhausen","","","","true"
"54.146.108.44","kube-apiserver","","","","","ab7a86c2a29beb473112135d5e8615e6.gr7.us-east-1.eks.amazonaws.com|ip-10-0-125-208.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.66.9|10.0.125.208","false"
"54.146.108.47","*.hitrewards.com","","","","","*.hitrewards.com|*.enrichhotels.com","","false"
"54.146.108.46","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"54.146.108.58","wpdev.doodycalls.com","","","","","wpdev.doodycalls.com","","false"
"54.146.108.63","*.iot.us-east-1.amazonaws.com","","","","","iot.us-east-1.amazonaws.com|*.iot.us-east-1.amazonaws.com","","false"
"54.146.108.76","main-unruffled-spence-iailvg1.cribl.cloud","","","","","main-unruffled-spence-iailvg1.cribl.cloud|default.main.unruffled-spence-iailvg1.cribl.cloud|in.main-default-unruffled-spence-iailvg1.cribl.cloud|*.main.unruffled-spence-iailvg1.cribl.cloud","","false"
"54.146.108.86","www.example.com","Bitnami","","","","","","true"
"54.146.108.93","*.i036r8mfq4knc.us-east-1.cs.amazonlightsail.com","","","","","*.i036r8mfq4knc.us-east-1.cs.amazonlightsail.com","","false"
"54.146.108.95","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"54.146.108.102","*.mediasearch.verizon.com","Verizon Data Services LLC","US","Temple Terrace","Florida","*.mediasearch.verizon.com","","false"
"54.146.108.107","geoneutron.com","","","","","geoneutron.com|*.geoneutron.com","","false"
"54.146.108.106","*.ent-sessionm.com","","","","","*.ent-sessionm.com|ent-sessionm.com","","false"
"54.146.108.112","*.rlgapps.com","","","","","*.rlgapps.com|rlgapps.com","","false"
"54.146.108.115","catalystmeeting.com","","","","","catalystmeeting.com|*.catalystmeeting.com","","false"
"54.146.108.120","*.internal.aws.openpages.ibm.com","","","","","*.internal.aws.openpages.ibm.com","","false"
"54.146.108.122","canary.tools","","","","","*.canary.tools|canary.tools","","false"
"54.146.108.123","wiki.gis.sourcenergy.com","","","","","wiki.gis.sourcenergy.com","","false"
"54.146.108.131","interro.astrazeneca.com","AstraZeneca Pharmaceuticals LP","US","","Delaware","interro.astrazeneca.com|www.interro.astrazeneca.com","","false"
"54.146.108.136","cell-1-lambda.us-east-1.api.aws","","","","","cell-1-lambda.us-east-1.api.aws|*.cell-1-api-lambda.us-east-1.api.aws","","false"
"54.146.108.139","*.getmagicbox.com","","","","","*.getmagicbox.com","","false"
"54.146.108.142","kube-apiserver","","","","","27f1994ed888e734a662e244327556bc.gr7.us-east-1.eks.amazonaws.com|ip-172-16-123-89.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.30.137.245|172.16.123.89","false"
"54.146.108.161","kube-apiserver","","","","","eae1c7840b4f9ee7fc08f93f22bdfc6e.gr7.us-east-1.eks.amazonaws.com|ip-10-0-56-4.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.10.187|10.0.56.4","false"
"54.146.108.165","webmotors.com.br","","","","","webmotors.com.br|*.webmotors.com.br","","false"
"54.146.108.151","www.cribeat.com","","","","","www.cribeat.com","","false"
"54.146.108.174","kube-apiserver","","","","","868a51924a73a0ce5c4e78bb4b768c6c.gr7.us-east-1.eks.amazonaws.com|ip-10-0-161-30.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.118.74|10.0.161.30","false"
"54.146.108.179","*.psoft.pewtrusts.org","","","","","*.psoft.pewtrusts.org","","false"
"54.146.108.186","*.granify.com","","","","","*.granify.com|granify.com","","false"
"54.146.108.184","uimaflightsync.com","","","","","uimaflightsync.com|www.uimaflightsync.com","","false"
"54.146.108.191","maykonsantos.com.br","","","","","maykonsantos.com.br|*.maykonsantos.com.br","","false"
"54.146.108.192","kube-apiserver","","","","","4114cf02b6f6b871fe44c55e50ac0e99.gr7.us-east-1.eks.amazonaws.com|ip-172-16-53-147.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.44.62|172.16.53.147","false"
"54.146.108.203","impossible-griffin.runpanther.net","","","","","impossible-griffin.runpanther.net","","false"
"54.146.108.204","*.qifolio.net","","","","","*.qifolio.net|qifolio.net","","false"
"54.146.108.209","*.mediaplatformdev.com","","","","","*.mediaplatformdev.com|*.mediaplatformqa.com|*.mediaplatformstg.com","","false"
"54.146.108.228","*.3ccloud.com","","","","","*.3ccloud.com|3ccloud.com","","false"
"54.146.108.239","api.leadquotesmedia.com","","","","","api.leadquotesmedia.com|test-api.leadquotesmedia.com","","false"
"54.146.108.241","*.uds-stage.lenovo.com","","","","","*.uds-stage.lenovo.com|*.naea1.uds-stage.lenovo.com|*.portal.uds-stage.lenovo.com","","false"
"54.146.108.238","teleport.staging.iot.blackberry.com","End Point","CA","Ottawa","Ontario","","","true"
"54.146.108.245","useast1.ocp.beta.onsolve.net","","","","","useast1.ocp.beta.onsolve.net|beta.onsolve.net|*.useast1.beta.mir3.com|beta.mir3.com|*.useast1.ocp.beta.onsolve.net|*.beta.onsolve.net|*.beta.mir3.com|*.ocp.beta.onsolve.net","","false"
"54.146.108.246","*.paturnpike-es.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.paturnpike-es.splunkcloud.com|paturnpike-es.splunkcloud.com|es-paturnpike-es.splunkcloud.com|*.es-paturnpike-es.splunkcloud.com|http-inputs-paturnpike-es.splunkcloud.com|*.http-inputs-paturnpike-es.splunkcloud.com|akamai-inputs-paturnpike-es.splunkcloud.com|*.akamai-inputs-paturnpike-es.splunkcloud.com|http-inputs-ack-paturnpike-es.splunkcloud.com|*.http-inputs-ack-paturnpike-es.splunkcloud.com|http-inputs-firehose-paturnpike-es.splunkcloud.com|*.http-inputs-firehose-paturnpike-es.splunkcloud.com|*.pvt.paturnpike-es.splunkcloud.com|pvt.paturnpike-es.splunkcloud.com","","false"
"54.146.108.250","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.146.108.253","kube-apiserver","","","","","41d5e3acfa74b003ce2da4d128544a1f.gr7.us-east-1.eks.amazonaws.com|ip-10-0-116-23.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.30.3.84|10.0.116.23","false"
"54.146.109.2","*.amagi.tv","","","","","*.amagi.tv","","false"
"54.146.109.6","*.somosbelcorp.com","Cetco SA","PE","San Isidro","","*.somosbelcorp.com|somosbelcorp.com","","false"
"54.146.109.8","blackboard.downstate.edu","","","","","blackboard.downstate.edu|*.blackboard.com","","false"
"54.146.109.11","r001.kurasushi.com","","","","","r001.kurasushi.com","","false"
"54.146.109.16","bposolutionestimator.accenture.com","Accenture LLP","US","CHICAGO","ILLINOIS","bposolutionestimator.accenture.com","","false"
"54.146.109.20","*.dugongsec.com","","","","","*.dugongsec.com","","false"
"54.146.109.28","articulate.team","","","","","articulate.team|*.articulate.team","","false"
"54.146.109.27","*.iot.us-east-1.amazonaws.com","Amazon.com, Inc.","US","Seattle","Washington","iot.us-east-1.amazonaws.com|*.iot.us-east-1.amazonaws.com","","false"
"54.146.109.29","adultmembersites.com","","","","","adultmembersites.com|*.adultmembersites.com","","false"
"54.146.109.33","*.cloud.gurucul.com","","","","","*.cloud.gurucul.com|cloud.gurucul.com","","false"
"54.146.109.36","030322.blinkcirrus.com","","","","","030322.blinkcirrus.com","","false"
"54.146.109.45","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.146.109.44","*.dataplatformsandbox.research.corteva.com","","","","","*.dataplatformsandbox.research.corteva.com|dataplatformsandbox.research.corteva.com","","false"
"54.146.109.48","*.dots-dev.com","","","","","*.dots-dev.com","","false"
"54.146.109.60","mec.energyhub.com","EnergyHub, Inc.","US","","","mec.energyhub.com","","false"
"54.146.109.62","*.vjk7qujugpm5m.us-east-1.cs.amazonlightsail.com","","","","","*.vjk7qujugpm5m.us-east-1.cs.amazonlightsail.com","","false"
"54.146.109.68","kube-apiserver","","","","","9c53ce5dde2a63f3aa0488ead62c93ce.gr7.us-east-1.eks.amazonaws.com|ip-172-16-60-225.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.45.26.63|172.16.60.225","false"
"54.146.109.88","*.us-east-1.awsapprunner.com","","","","","*.us-east-1.awsapprunner.com","","false"
"54.146.109.94","*.dev.bizview365.net","","","","","*.dev.bizview365.net|dev.bizview365.net","","false"
"54.146.109.96","dev.netcorepoc.bridge.viacom.com","","","","","dev.netcorepoc.bridge.viacom.com|dev.bridge.viacom.com|dev.angularpoc.bridge.viacom.com|dev.javapoc.bridge.viacom.com|dev.gateway.bridge.viacom.com|dev.api.lb.content-platform.viacom.com|netcorepoc.dev.bridge.viacom.com","","false"
"54.146.109.110","*.cobank.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.cobank.splunkcloud.com|cobank.splunkcloud.com|es-cobank.splunkcloud.com|*.es-cobank.splunkcloud.com|http-inputs-cobank.splunkcloud.com|*.http-inputs-cobank.splunkcloud.com|akamai-inputs-cobank.splunkcloud.com|*.akamai-inputs-cobank.splunkcloud.com|http-inputs-ack-cobank.splunkcloud.com|*.http-inputs-ack-cobank.splunkcloud.com|http-inputs-firehose-cobank.splunkcloud.com|*.http-inputs-firehose-cobank.splunkcloud.com|*.pvt.cobank.splunkcloud.com|pvt.cobank.splunkcloud.com","","false"
"54.146.109.116","*.apps.verygoodsecurity.com","","","","","*.apps.verygoodsecurity.com","","false"
"54.146.109.117","opsweb.eswells.us-east-1.dev.simba.aws.a2z.com","","","","","opsweb.eswells.us-east-1.dev.simba.aws.a2z.com","","false"
"54.146.109.120","*.alignable.us","","","","","*.alignable.us","","false"
"54.146.109.123","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.definitize.finance|definitize.finance","","false"
"54.146.109.122","*.apps.okd4-prod.okd4-prod.northeastern.edu","Northeastern University","US","","Massachusetts","*.apps.okd4-prod.okd4-prod.northeastern.edu|apps.okd4-prod.okd4-prod.northeastern.edu","","false"
"54.146.109.139","*.unisysco.com.br","","","","","*.unisysco.com.br|unisysco.com.br","","false"
"54.146.109.141","api.dailycrisis.com","","","","","api.dailycrisis.com","","false"
"54.146.109.153","www.harborpointdentalgroup.com","","","","","harborpointdentalgroup.com|www.harborpointdentalgroup.com","","false"
"54.146.109.159","join.scout.me","","","","","join.scout.me|scoutparse.telenav.com","","false"
"54.146.109.163","*.np.elsevierperformancemanager.com","","","","","*.np.elsevierperformancemanager.com","","false"
"54.146.109.170","*.iot.us-east-1.amazonaws.com","Amazon.com, Inc.","US","Seattle","Washington","iot.us-east-1.amazonaws.com|*.iot.us-east-1.amazonaws.com","","false"
"54.146.109.177","*.us.teamworkops.com","","","","","*.us.teamworkops.com","","false"
"54.146.109.184","future-healthcare.co","","","","","future-healthcare.co","","false"
"54.146.109.186","njv1.sportsbook.cert.fndl.dev","","","","","njv1.sportsbook.cert.fndl.dev","","false"
"54.146.109.178","ccepreference-dev.iwmsapp.com","","","","","ccepreference-dev.iwmsapp.com","","false"
"54.146.109.189","*.sunrich.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.sunrich.splunkcloud.com|sunrich.splunkcloud.com|http-inputs-sunrich.splunkcloud.com|*.http-inputs-sunrich.splunkcloud.com|akamai-inputs-sunrich.splunkcloud.com|*.akamai-inputs-sunrich.splunkcloud.com|http-inputs-ack-sunrich.splunkcloud.com|*.http-inputs-ack-sunrich.splunkcloud.com|http-inputs-firehose-sunrich.splunkcloud.com|*.http-inputs-firehose-sunrich.splunkcloud.com|*.pvt.sunrich.splunkcloud.com|pvt.sunrich.splunkcloud.com","","false"
"54.146.109.205","palambassador.org","","","","","palambassador.org|*.palambassador.org","","false"
"54.146.109.204","*.use1.dev.us.fdbox.net","","","","","*.use1.dev.us.fdbox.net","","false"
"54.146.109.213","*.precisionreality.com","","","","","*.precisionreality.com|precisionreality.com","","false"
"54.146.109.218","*.pushpresseks.com","","","","","*.pushpresseks.com","","false"
"54.146.109.215","*.ooyala.com","","","","","*.ooyala.com|*.upload.ooyala.com","","false"
"54.146.109.222","*.sestage.us","","","","","*.sestage.us|*.stage.ngin-staging.com","","false"
"54.146.109.241","*.idsec.twdc.com","","","","","*.idsec.twdc.com|idsec.twdc.com","","false"
"54.146.109.246","ip-10-122-99-96","SomeOrganization","--","SomeCity","SomeState","localhost|localhost.localdomain|ip-10-122-99-96|ip-10-122-99-96.ec2.internal","","true"
"54.146.109.247","*.appx-dev.marketaxess.com","","","","","*.appx-dev.marketaxess.com|appx-dev.marketaxess.com","","false"
"54.146.109.252","uc.balfour.com","","","","","uc.balfour.com|*.balfour.com","","false"
"54.146.110.1","api.dvault.tech","","","","","api.dvault.tech","","false"
"54.146.110.2","*.web.origin.aws.arc.pub","","","","","*.web.origin.aws.arc.pub","","false"
"54.146.110.4","kubernetes-master","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|api.krg01.us-east-1.pc.wandera.com|api.internal.krg01.us-east-1.pc.wandera.com","100.64.0.1|127.0.0.1","false"
"54.146.110.7","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.146.110.19","paloalto.com","","","","","paloalto.com|*.paloalto.com","","false"
"54.146.110.24","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.146.110.28","example.com","","","","","","","true"
"54.146.110.33","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"54.146.110.50","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"54.146.110.53","kube-apiserver","","","","","1fd7a7738335ba18032fa1b57c7590af.gr7.us-east-1.eks.amazonaws.com|ip-172-16-45-101.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.5.107|172.16.45.101","false"
"54.146.110.52","*.dev.zenginehq.dev","","","","","*.dev.zenginehq.dev|*.plugins.dev.zenginehq.dev|*.draft-plugins.dev.zenginehq.dev|*.portals.dev.zenginehq.dev|*.authorization.dev.zenginehq.dev|*.identity.dev.zenginehq.dev","","false"
"54.146.110.57","transfer-test.ws.sonos.com","","","","","transfer-test.ws.sonos.com","","false"
"54.146.110.81","*.zioreports.com","","","","","*.zioreports.com|zioreports.com","","false"
"54.146.110.80","*.fer-pr3387.feverish-professor.com","","","","","*.fer-pr3387.feverish-professor.com|fer-pr3387.feverish-professor.com","","false"
"54.146.110.93","ets.appdevupuat.com","Metrolinx","CA","Toronto","Ontario","ets.appdevupuat.com","","false"
"54.146.110.100","elearning.phalenacademies.org","","","","","elearning.phalenacademies.org|*.blackboard.com","","false"
"54.146.110.125","*.theaterears.link","","","","","*.theaterears.link","","false"
"54.146.110.144","decisyon.com","","","","","decisyon.com|www.decisyon.com","","false"
"54.146.110.147","kube-apiserver","","","","","ab89332384d0ed060225aa9386f59c8a.gr7.us-east-1.eks.amazonaws.com|ip-172-16-160-43.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.99.3.176|172.16.160.43","false"
"54.146.110.151","*.dcmsys.com","","","","","*.dcmsys.com|dcmsys.com","","false"
"54.146.110.154","*.mobileiron.com","MobileIron, Inc.","US","","California","*.mobileiron.com|mobileiron.com","","false"
"54.146.110.163","maps.preprod1.pub-tmaws.io","","","","","maps.preprod1.pub-tmaws.io","","false"
"54.146.110.161","boxxtech.ai","","","","","boxxtech.ai|*.boxxtech.ai","","false"
"54.146.110.171","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"54.146.110.176","dev-dentalapp.cc","","","","","dev-dentalapp.cc|*.dev-dentalapp.cc","","false"
"54.146.110.190","image-processing.rendering.cimpress.io","","","","","image-processing.rendering.cimpress.io|*.image-processing.rendering.cimpress.io","","false"
"54.146.110.191","*.wdm-corp.com","","","","","*.wdm-corp.com","","false"
"54.146.110.195","*.vocify.ai","","","","","*.vocify.ai","","false"
"54.146.110.196","kube-apiserver","","","","","d4a8ad1a2a848de3ac633cd4a1b3c935.gr7.us-east-1.eks.amazonaws.com|ip-172-16-117-253.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.255.255.101|172.16.117.253","false"
"54.146.110.198","*.lisa.aus.com","","","","","*.lisa.aus.com","","false"
"54.146.110.205","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"54.146.110.204","us-east-1.course-image-catalog.api.brightspace.com","","","","","us-east-1.course-image-catalog.api.brightspace.com|course-image-catalog.api.brightspace.com","","false"
"54.146.110.217","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.146.110.224","*.anl.gov","Argonne National Laboratory","US","Lemont","Illinois","*.anl.gov|*.sites.anl.gov|*.anlgh.org","","false"
"54.146.110.222","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"54.146.110.241","*.main.gl.stage.ep.shell.com","","","","","*.main.gl.stage.ep.shell.com","","false"
"54.146.110.248","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.146.110.249","*.credentials.iot.us-east-1.amazonaws.com","","","","","*.credentials.iot.us-east-1.amazonaws.com","","false"
"54.146.110.255","ups-poc-loop.aiolaadvisor.com","","","","","ups-poc-loop.aiolaadvisor.com","","false"
"54.146.111.2","api.maas-moura.com","","","","","api.maas-moura.com","","false"
"54.146.111.22","*.ec.mcc.edu","Ellucian Company L.P.","US","Reston","Virginia","*.ec.mcc.edu|ec.mcc.edu","","false"
"54.146.111.17","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"54.146.111.51","*.whcc.com","","","","","*.whcc.com","","false"
